fact_id,visa_code,announcement_round,fact_domain,fact_key,fact_name_kr,value_text,value_number,unit,source_document_id,source_section,source_block_index,source_table_index,source_text,extraction_status,confidence
c0d52e4c-4025-5f23-893b-81df84ed48cf,F-2-R,9,requirement,requirement:income,연간 소득 기준,,30539916.0,KRW/year,r09_announcement_2025~2026_a483f5df,0,41,7,"학력/소득 (두 요건 중 하나만 구비 하면 족함) / 1) 학력 /  국내 전문학사 이상의 학위취득자로서 2년제 전문대학 이상 / 졸업자 또는 졸업예정자 / - 신청일 기준 6개월 이내 졸업 예정 증빙 필요(대학 총장, 학과장 명의의 문서 제출), 최초 체류기간 연장 시 학위증 등 입증서류 제출 / 2) 소득 /  (주체) 신청인(본인) 소득만 인정 /  (기준) ‘26년도 충청북도 생활임금(연 30,539,916원) 이상 /  (인정되는 소득) 「소득세법」 제4조제1항에 따른 다음 소득을 합산 / - 이자소득, 배당소득, 사업소득, 근로소득, 연금소득, 기타소득 / - 각 소득은 소득세를 납부한 경우에만 인정 / - 「소득세법」 제12조(비과세소득)에 따라 소득세를 납부하지 않아도 되는 소득일 경우 관련 증빙자료 등을 검토하여 인정 여부 결정 / 나. 거주지 /  (원칙) 추천지역 내에서 계속",auto_extracted,0.98
b7d48bb0-30fb-53c1-a619-14b718b370d8,F-2-R,9,requirement,requirement:kiip,사회통합프로그램 이수 단계,,4.0,level,r09_announcement_2025~2026_a483f5df,0,41,7,"날로부터 5년이 지나지 않은 경우 / ③ 신청일로부터 3년 이내에 300만 원 이상의 벌금형을 선고받은 경우 / ④ 신청일로부터 3년 이내에 출입국관리법을 위반하여 받은 범칙금 합산 금액이 500만 원 이상인 경우 / ⑤ 최근 3년 이내에 3회 이상 범칙금 처분을 받은 경우 / ⑥ 「출입국관리법」 제11조 제1항에서 정한 입국금지 대상자 / 마. 기본소양 (하나만 구비 하면 족함) /  사회통합프로그램 4단계 이상 이수(사전평가에서 5단계 이상 배정 포함) /  한국어능력시험(TOPIK) 4급 이상 취득 / 바. 고용주 요건 / ❍ (고용가능인원) 내국인 고용인원 규모에 따라 차등적용 / * 최저임금을 충족하는 3개월 이상 고용보험에 가입된 인원 / - (허용인원 산정 기준) 허용계산 값의 소수점 이하는 올림하며, 지역특화 우수인재(F-2-R) 체류자격을 가진 사람만 외국인 고용인원으로 산정",auto_extracted,0.98
e2a47487-e5ec-5567-a0d8-f8a18588c7db,F-2-R,9,requirement,requirement:preassessment,사회통합프로그램 사전평가 배정 단계,,5.0,level,r09_announcement_2025~2026_a483f5df,0,41,7,"/ ③ 신청일로부터 3년 이내에 300만 원 이상의 벌금형을 선고받은 경우 / ④ 신청일로부터 3년 이내에 출입국관리법을 위반하여 받은 범칙금 합산 금액이 500만 원 이상인 경우 / ⑤ 최근 3년 이내에 3회 이상 범칙금 처분을 받은 경우 / ⑥ 「출입국관리법」 제11조 제1항에서 정한 입국금지 대상자 / 마. 기본소양 (하나만 구비 하면 족함) /  사회통합프로그램 4단계 이상 이수(사전평가에서 5단계 이상 배정 포함) /  한국어능력시험(TOPIK) 4급 이상 취득 / 바. 고용주 요건 / ❍ (고용가능인원) 내국인 고용인원 규모에 따라 차등적용 / * 최저임금을 충족하는 3개월 이상 고용보험에 가입된 인원 / - (허용인원 산정 기준) 허용계산 값의 소수점 이하는 올림하며, 지역특화 우수인재(F-2-R) 체류자격을 가진 사람만 외국인 고용인원으로 산정 / ❍ (세금체납 관련) 고용업",auto_extracted,0.98
153c1d83-8af8-5e7b-8a0a-f0299e5bb0ac,F-2-R,9,requirement,requirement:topik,TOPIK 등급,,4.0,grade,r09_announcement_2025~2026_a483f5df,0,41,7,"을 선고받은 경우 / ④ 신청일로부터 3년 이내에 출입국관리법을 위반하여 받은 범칙금 합산 금액이 500만 원 이상인 경우 / ⑤ 최근 3년 이내에 3회 이상 범칙금 처분을 받은 경우 / ⑥ 「출입국관리법」 제11조 제1항에서 정한 입국금지 대상자 / 마. 기본소양 (하나만 구비 하면 족함) /  사회통합프로그램 4단계 이상 이수(사전평가에서 5단계 이상 배정 포함) /  한국어능력시험(TOPIK) 4급 이상 취득 / 바. 고용주 요건 / ❍ (고용가능인원) 내국인 고용인원 규모에 따라 차등적용 / * 최저임금을 충족하는 3개월 이상 고용보험에 가입된 인원 / - (허용인원 산정 기준) 허용계산 값의 소수점 이하는 올림하며, 지역특화 우수인재(F-2-R) 체류자격을 가진 사람만 외국인 고용인원으로 산정 / ❍ (세금체납 관련) 고용업체에 세금(국세, 지방세) 체납 사실이 없을 것 /  고",auto_extracted,0.98
e8468ff5-9249-5625-b9fc-acd84a43c8fd,F-2-R,9,requirement,requirement:employment_start,근로 시작 기한,,3.0,month,r09_announcement_2025~2026_a483f5df,0,41,7,"※ 특례 조건 위반 시 체류자격 취소 가능 / ❍ (기간) 허가일 기준 최초 2년은 추천지역에 실거주 / ※ 2년 경과 시 동일 광역자치단체 내 다른 인구감소지역으로 이전 가능 / 다. 취업/창업 (두 요건 중 하나만 구비 하면 족함) /  (지역) 근무처 및 사업체가 추천지역 내 소재 /  (취업) 근로계약서상 급여 ‘26년도 충청북도 생활임금(연 30,539,916원) 이상 / - 신청일 기준 3개월 이내 근로 개시 및 고용, 계약기간 1년 이상 확인 / - 고용주와 사용자가 동일하여야 하며 취업알선 업체, 인력파견 업체 등에 소속되어 일당제 또는 파견제 형식의 취업 불가 / - 자격 변경 후 1년 이내 근무처 변경 제한(단, 사업장휴‧폐업 등으로 동일 사업장 또는 업종에 취업이 곤란하고 지자체의 추천을 받은 경우 근무처 변경허용, 1년 이내 근무처를 변경하였을 때 새로운 근무처에서 1년 이상 근무) /  (",auto_extracted,0.98
f4a38e1c-4a33-5e96-8248-db4cd09b36cc,F-2-R,9,requirement,requirement:contract_years,근로계약 최소기간,,1.0,year,r09_announcement_2025~2026_a483f5df,0,41,7,"❍ (기간) 허가일 기준 최초 2년은 추천지역에 실거주 / ※ 2년 경과 시 동일 광역자치단체 내 다른 인구감소지역으로 이전 가능 / 다. 취업/창업 (두 요건 중 하나만 구비 하면 족함) /  (지역) 근무처 및 사업체가 추천지역 내 소재 /  (취업) 근로계약서상 급여 ‘26년도 충청북도 생활임금(연 30,539,916원) 이상 / - 신청일 기준 3개월 이내 근로 개시 및 고용, 계약기간 1년 이상 확인 / - 고용주와 사용자가 동일하여야 하며 취업알선 업체, 인력파견 업체 등에 소속되어 일당제 또는 파견제 형식의 취업 불가 / - 자격 변경 후 1년 이내 근무처 변경 제한(단, 사업장휴‧폐업 등으로 동일 사업장 또는 업종에 취업이 곤란하고 지자체의 추천을 받은 경우 근무처 변경허용, 1년 이내 근무처를 변경하였을 때 새로운 근무처에서 1년 이상 근무) /  (창업) 투자금액 2억원",auto_extracted,0.98
9ac4e70e-f851-5d9e-9c93-6128080637f5,F-2-R,9,requirement,requirement:investment,창업 총 투자금액,,200000000.0,KRW,r09_announcement_2025~2026_a483f5df,0,41,7,"기간 1년 이상 확인 / - 고용주와 사용자가 동일하여야 하며 취업알선 업체, 인력파견 업체 등에 소속되어 일당제 또는 파견제 형식의 취업 불가 / - 자격 변경 후 1년 이내 근무처 변경 제한(단, 사업장휴‧폐업 등으로 동일 사업장 또는 업종에 취업이 곤란하고 지자체의 추천을 받은 경우 근무처 변경허용, 1년 이내 근무처를 변경하였을 때 새로운 근무처에서 1년 이상 근무) /  (창업) 투자금액 2억원 이상 / ※ 투자자금 도입 및 자본금 사용내역 요건은 법인인 경우 법인에 투자(D-8-1), 개인사업자인 경우 개인사업자(D-9-4) 요건 적용(투자금액 제외) /  (기간) 허가일 기준 최초 2년은 추천지역에서 취업 / ※ 2년 경과 시 동일 광역자치단체 내 다른 인구감소지역에 취‧창업 가능 /  (취업 ․ 창업 간 변경) / - 추천지역 내에서 취업 ․ 창업 간 변경이 가능 / - 2년",auto_extracted,0.98
6eaae7ec-f31b-5087-8781-bf7330a765f1,F-2-R,9,requirement,requirement:initial_residence,최초 추천지역 실거주기간,,2.0,year,r09_announcement_2025~2026_a483f5df,0,41,7,"/ - (제출서류) 임대차계약서, 숙소제공확인서(숙소제공 예정인 경우 숙소제공예정자의 확인 서명 등 필요) 등 실거주 예정임을 확인할 수 있는 서류 / ※ 지자체와 지방출입국‧외국인관서에 동일 서류 제출 / - (참고 사항) 임대차계약서의 계약일부터 전입신고일까지 15일 초과 시 출입국관리법 제36조(체류지 변경의 신고) 위반 / ※ 특례 조건 위반 시 체류자격 취소 가능 / ❍ (기간) 허가일 기준 최초 2년은 추천지역에 실거주 / ※ 2년 경과 시 동일 광역자치단체 내 다른 인구감소지역으로 이전 가능 / 다. 취업/창업 (두 요건 중 하나만 구비 하면 족함) /  (지역) 근무처 및 사업체가 추천지역 내 소재 /  (취업) 근로계약서상 급여 ‘26년도 충청북도 생활임금(연 30,539,916원) 이상 / - 신청일 기준 3개월 이내 근로 개시 및 고용, 계약기간 1년 이상 확인 / - 고용주와 사용자가 동일하",auto_extracted,0.98
0f8dbae3-f63d-5dbe-88e3-517c3f420eb6,F-2-R,9,requirement,requirement:stay_initial,최초 체류기간 상한,,1.0,year,r09_announcement_2025~2026_a483f5df,0,41,7,급인정서 대리신청)에 따라 10인 이상의 외국인을 초청한 자로서 피초청 외국인 과반수가 불법체류 중인 사람 / ⑦ 신청일부터 최근 1개월간 「출입국관리법」제19조(외국인고용주 신고의무) 또는 제19조의4(유학생 초청기관장의 신고의무)에 의한 신고의무를 2회 이상 게을리하여 과태료를 납부한 날로부터 1개월이 경과하지 아니한 자 / 3. 체류허가 사항 / 가. 체류자격 : F-2-R / 나. 체류기간 : 최대 1년 부여,auto_extracted,0.98
7ade4782-af0c-564b-bcf6-1fc6c94fb460,F-2-R,9,attachment_form,form:지역특화형비자안내문,붙임 서식: 지역특화형 비자 안내문,present,,,r09_attachment_2025~2026_fca2046d,0,2,,1. 지역특화형 비자 안내문 1부.,auto_extracted,0.98
07daa877-00f4-5564-b157-5e4e8a0cd51c,F-2-R,9,attachment_form,form:지역특화형비자취업제한분야(법무부),붙임 서식: 지역특화형 비자 취업제한 분야(법무부),present,,,r09_attachment_2025~2026_fca2046d,0,3,,2. 지역특화형 비자 취업제한 분야(법무부) 1부.,auto_extracted,0.98
d6ba2846-dcc9-516d-a029-7e0142b36e35,F-2-R,9,attachment_form,form:준법시민교육,붙임 서식: 준법시민교육,present,,,r09_attachment_2025~2026_fca2046d,0,4,,3. 준법시민교육 1부.,auto_extracted,0.98
b0276393-5073-517e-bcad-a40d475fc04c,F-2-R,9,attachment_form,form:출입국관리법시행규칙별표5“사증발급신청등첨부서류”에관한고시,붙임 서식: 출입국관리법시행규칙 별표5 “사증발급신청 등 첨부서류”에 관한 고시,present,,,r09_attachment_2025~2026_fca2046d,0,5,,4. 출입국관리법시행규칙 별표5 “사증발급신청 등 첨부서류”에 관한 고시 1부.,auto_extracted,0.98
14d47d75-419e-5482-9bc5-41d6c8bc4497,F-2-R,9,attachment_form,form:지역특화형비자사업추천서발급신청서,붙임 서식: 지역특화형 비자사업 추천서 발급 신청서,present,,,r09_attachment_2025~2026_fca2046d,0,6,,5. 지역특화형 비자사업 추천서 발급 신청서 1부.,auto_extracted,0.98
117a38ea-a331-5d3f-948f-9c142d0954d6,F-2-R,9,attachment_form,form:지역특화형비자지역우수인재자체심사표,붙임 서식: 지역특화형 비자 지역우수인재 자체 심사표,present,,,r09_attachment_2025~2026_fca2046d,0,7,,6. 지역특화형 비자 지역우수인재 자체 심사표 1부.,auto_extracted,0.98
39823926-03c5-5689-a193-1103ec18f280,F-2-R,9,attachment_form,form:거주/숙소제공확인서,붙임 서식: 거주/숙소제공 확인서,present,,,r09_attachment_2025~2026_fca2046d,0,8,,7. 거주/숙소제공 확인서 1부.,auto_extracted,0.98
2f57327f-9ac7-5004-ac5a-db0b615420ce,F-2-R,9,attachment_form,form:확약서,붙임 서식: 확 약 서,present,,,r09_attachment_2025~2026_fca2046d,0,9,,8. 확 약 서 1부.,auto_extracted,0.98
572253a0-a1bb-5d20-893d-102c74e84aef,F-2-R,9,attachment_form,form:위임장,붙임 서식: 위 임 장,present,,,r09_attachment_2025~2026_fca2046d,0,10,,9. 위 임 장 1부.,auto_extracted,0.98
9f4fbfdc-02ff-5ff2-b303-ca358448d3ed,F-2-R,9,attachment_form,form:지역우수인재추천서,붙임 서식: 지역우수인재 추천서,present,,,r09_attachment_2025~2026_fca2046d,0,11,,10. 지역우수인재 추천서 1부.,auto_extracted,0.98
0d63a8da-da78-52e0-8c97-87334ec72133,F-2-R,9,attachment_form,form:수령증,붙임 서식: 수 령 증,present,,,r09_attachment_2025~2026_fca2046d,0,12,,11. 수 령 증 1부.,auto_extracted,0.98
b106e46c-686e-585e-a3a9-7e8dad3a0dc2,F-2-R,9,attachment_form,form:외국인근로자표준근로계약서(예시),붙임 서식: 외국인근로자 표준근로계약서(예시),present,,,r09_attachment_2025~2026_fca2046d,0,13,,12. 외국인근로자 표준근로계약서(예시) 1부.,auto_extracted,0.98
af951ffa-acda-591f-9080-946e38ba4db1,F-2-R,9,attachment_form,form:관할출입국·외국인사무소비자신청제출서류,붙임 서식: 관할 출입국･외국인사무소 비자 신청 제출서류,present,,,r09_attachment_2025~2026_fca2046d,0,14,,13. 관할 출입국･외국인사무소 비자 신청 제출서류 1부.,auto_extracted,0.98
ae161b81-cb8c-59dd-9c2c-d45459638a75,F-2-R,9,attachment_content,attachment:permission_notice_language,허가조건 안내 언어,ko_only,,,r09_attachment_2025~2026_fca2046d,0,18,1,"| 【 허가조건 】 | | 1. 지역특화 우수인재(F-2-R) 및 지역특화 숙련기능인력(E-7-4R) / ❍ 5년 이상 지정된 인구감소지역에 계속 거주할 것 / - 최초 2년은 지정된 인구감소지역에서 계속 거주해야 하며, 2년 경과 시 동일 광역자치단체 내 다른 인구감소지역으로의 거주지 이전은 가능 / ❍ 5년 이상 지정된 인구감소지역의 지정된 업종에 취업할 것 / - 최초 2년은 지정된 인구감소지역의",auto_extracted,0.98
0a20ac65-d1c5-5772-b806-944c5970f68c,F-2-R,8,application,application:start,전체 사업 접수 시작일,2025-03-07,,date,r08_announcement_2025_4d86b0b9,0,12,,❍ 접수기간 : ’25. 3. 7.(금) ~ ’26. 9. 18.(금)까지(상시접수),auto_extracted,0.98
0c71816b-1086-55d3-8000-aad935dcdc85,F-2-R,8,application,application:end,전체 사업 접수 종료일,2026-09-18,,date,r08_announcement_2025_4d86b0b9,0,12,,❍ 접수기간 : ’25. 3. 7.(금) ~ ’26. 9. 18.(금)까지(상시접수),auto_extracted,0.98
06dfe478-9a5c-5a83-a2e0-14bff602eb65,F-2-R,8,application,application:total_quota,총 모집인원,,311.0,person,r08_announcement_2025_4d86b0b9,0,12,,❍ 접수기간 : ’25. 3. 7.(금) ~ ’26. 9. 18.(금)까지(상시접수),auto_extracted,0.98
352e0a02-1d93-529a-b76a-c53aae1db82e,F-2-R,8,regional_quota,quota:괴산군:allocated,괴산군 배정 인원,,30.0,person,r08_announcement_2025_4d86b0b9,0,,5,괴산 | 30 | 6 | 24,auto_extracted,0.98
13b494f8-0116-5de4-84f0-67a612f77062,F-2-R,8,regional_quota,quota:괴산군:recommended,괴산군 기추천 인원,,6.0,person,r08_announcement_2025_4d86b0b9,0,,5,괴산 | 30 | 6 | 24,auto_extracted,0.98
8effefd8-8ce1-5833-af56-5ab856656cf4,F-2-R,8,regional_quota,quota:괴산군:remaining,괴산군 잔여 인원,,24.0,person,r08_announcement_2025_4d86b0b9,0,,5,괴산 | 30 | 6 | 24,auto_extracted,0.98
2c96dd70-a723-5e1f-bc68-032a5bcb23de,F-2-R,8,regional_quota,quota:단양군:allocated,단양군 배정 인원,,36.0,person,r08_announcement_2025_4d86b0b9,0,,5,단양 | 36 | 20 | 16,auto_extracted,0.98
003aa8e4-ab9b-5175-8495-7b3bcede5287,F-2-R,8,regional_quota,quota:단양군:recommended,단양군 기추천 인원,,20.0,person,r08_announcement_2025_4d86b0b9,0,,5,단양 | 36 | 20 | 16,auto_extracted,0.98
4680e8fb-51ca-55d6-beef-5a0b7e4346a6,F-2-R,8,regional_quota,quota:단양군:remaining,단양군 잔여 인원,,16.0,person,r08_announcement_2025_4d86b0b9,0,,5,단양 | 36 | 20 | 16,auto_extracted,0.98
a69a6b46-c907-5591-a1d6-716daabc2129,F-2-R,8,regional_quota,quota:보은군:allocated,보은군 배정 인원,,60.0,person,r08_announcement_2025_4d86b0b9,0,,5,보은 | 60 | 19 | 41,auto_extracted,0.98
6983b25a-8d57-5b9e-8266-5067386a61af,F-2-R,8,regional_quota,quota:보은군:recommended,보은군 기추천 인원,,19.0,person,r08_announcement_2025_4d86b0b9,0,,5,보은 | 60 | 19 | 41,auto_extracted,0.98
3fe1bb4c-0850-5060-b47c-8d823e054ef0,F-2-R,8,regional_quota,quota:보은군:remaining,보은군 잔여 인원,,41.0,person,r08_announcement_2025_4d86b0b9,0,,5,보은 | 60 | 19 | 41,auto_extracted,0.98
31613390-77f8-50c6-84a2-7d97e3db87e2,F-2-R,8,regional_quota,quota:영동군:allocated,영동군 배정 인원,,60.0,person,r08_announcement_2025_4d86b0b9,0,,5,영동 | 60 | 5 | 55,auto_extracted,0.98
fb6a2ff0-6834-5747-9a8d-787ab036b94e,F-2-R,8,regional_quota,quota:영동군:recommended,영동군 기추천 인원,,5.0,person,r08_announcement_2025_4d86b0b9,0,,5,영동 | 60 | 5 | 55,auto_extracted,0.98
7e2555f3-86b1-5af7-bf3d-61d0b8b2da2d,F-2-R,8,regional_quota,quota:영동군:remaining,영동군 잔여 인원,,55.0,person,r08_announcement_2025_4d86b0b9,0,,5,영동 | 60 | 5 | 55,auto_extracted,0.98
