mapping_id,visa_id,source_dataset,source_table,source_record_id,source_group_path,source_document_id,source_page,valid_from,valid_to,target_table,target_record_id,mapping_action,mapping_status,blocking_reason,mapped_at,mapping_note
19902f5b-012f-47e5-b0f4-62e3ecc209cb,8a295d32-46dd-43a8-8a9d-b3713251bf1f,C_D-2-common,gwangyeok_eligible_departments,46120266-4ab1-4458-a5ca-155a76e59d59,,06b66855-95c2-4806-af13-a63fe1522a22,7-8,2025-06-01,2026-12-31,NONE,,SKIP,BLOCKED,D-2는 plan step 8에 따라 Lookup/Rule 구조를 유지하고 공통 마스터 이관 대상이 아님 — 연결만 별도 검증,,
95c3418d-5b44-455a-8a61-bbc6e03e2df6,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-011,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,8342bb1c-8fb3-41f9-b1bd-7397f03a9e8f,COPY,MAPPED,,2026-08-24,"PR #43 schema_mapping.csv 원장에 이 SCORE-* 값 자체가 source_record_id로는 등장하지 않음(REQ-034-02 등 다른 REQ-* 매핑 행의 target_record_id로만 참조됐으나, target_record_id는 이 태스크에서 전량 null이라 그 경로로는 source_record_mappings.csv에 SCORE-* 식별자가 남지 않음) — fix round에서 SCORE-* 자체를 source_record_id로 갖는 행을 추가. criterion='평균소득(최근 2년 연간 평균소득)'"
90d04181-f225-4789-abc4-e7a9188d5d4c,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-012,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,a943a8ad-fc2a-4330-8cb5-19db555733ed,COPY,MAPPED,,2026-08-24,"PR #43 schema_mapping.csv 원장에 이 SCORE-* 값 자체가 source_record_id로는 등장하지 않음(REQ-034-02 등 다른 REQ-* 매핑 행의 target_record_id로만 참조됐으나, target_record_id는 이 태스크에서 전량 null이라 그 경로로는 source_record_mappings.csv에 SCORE-* 식별자가 남지 않음) — fix round에서 SCORE-* 자체를 source_record_id로 갖는 행을 추가. criterion='평균소득(최근 2년 연간 평균소득)'"
73b6244d-eab3-4d91-83e5-b04d8d524a2a,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-013,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,1eb4aaa9-2582-44be-9ca0-88f40f851e1b,COPY,MAPPED,,2026-08-24,"PR #43 schema_mapping.csv 원장에 이 SCORE-* 값 자체가 source_record_id로는 등장하지 않음(REQ-034-02 등 다른 REQ-* 매핑 행의 target_record_id로만 참조됐으나, target_record_id는 이 태스크에서 전량 null이라 그 경로로는 source_record_mappings.csv에 SCORE-* 식별자가 남지 않음) — fix round에서 SCORE-* 자체를 source_record_id로 갖는 행을 추가. criterion='평균소득(최근 2년 연간 평균소득)'"
4a962a61-e7d3-43b0-bd9c-efc5a4a3b191,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-014,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,6820a916-d072-4170-b97b-facc164ee28e,COPY,MAPPED,,2026-08-24,"PR #43 schema_mapping.csv 원장에 이 SCORE-* 값 자체가 source_record_id로는 등장하지 않음(REQ-034-02 등 다른 REQ-* 매핑 행의 target_record_id로만 참조됐으나, target_record_id는 이 태스크에서 전량 null이라 그 경로로는 source_record_mappings.csv에 SCORE-* 식별자가 남지 않음) — fix round에서 SCORE-* 자체를 source_record_id로 갖는 행을 추가. criterion='평균소득(최근 2년 연간 평균소득)'"
117ee57b-2eed-4fbc-a007-46304a7f79a8,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-015,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,00c2aa1b-0dab-405d-96a9-6f95f2565928,COPY,MAPPED,,2026-08-24,"PR #43 schema_mapping.csv 원장에 이 SCORE-* 값 자체가 source_record_id로는 등장하지 않음(REQ-034-02 등 다른 REQ-* 매핑 행의 target_record_id로만 참조됐으나, target_record_id는 이 태스크에서 전량 null이라 그 경로로는 source_record_mappings.csv에 SCORE-* 식별자가 남지 않음) — fix round에서 SCORE-* 자체를 source_record_id로 갖는 행을 추가. criterion='평균소득(최근 2년 연간 평균소득)'"
53d33e7f-72c6-47ed-895a-d8ba6f888ed9,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-016,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,d8bf2fb6-2083-4717-8b33-4ea41b08c671,COPY,MAPPED,,2026-08-24,"PR #43 schema_mapping.csv 원장에 이 SCORE-* 값 자체가 source_record_id로는 등장하지 않음(REQ-034-02 등 다른 REQ-* 매핑 행의 target_record_id로만 참조됐으나, target_record_id는 이 태스크에서 전량 null이라 그 경로로는 source_record_mappings.csv에 SCORE-* 식별자가 남지 않음) — fix round에서 SCORE-* 자체를 source_record_id로 갖는 행을 추가. criterion='평균소득(최근 2년 연간 평균소득)'"
3d22e4b6-ec66-43b9-a216-87ea81b74911,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-021,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,e692d638-f4c0-4643-a8a9-fdaa3e1fc499,COPY,MAPPED,,2026-08-24,"PR #43 schema_mapping.csv 원장에 이 SCORE-* 값 자체가 source_record_id로는 등장하지 않음(REQ-034-02 등 다른 REQ-* 매핑 행의 target_record_id로만 참조됐으나, target_record_id는 이 태스크에서 전량 null이라 그 경로로는 source_record_mappings.csv에 SCORE-* 식별자가 남지 않음) — fix round에서 SCORE-* 자체를 source_record_id로 갖는 행을 추가. criterion='한국어능력 - 2급/2단계/41~60점'"
5a7015dd-67ec-451f-86f1-375572d42aaf,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-022,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,50e64655-572c-436c-a466-1fe6ac9e0f7e,COPY,MAPPED,,2026-08-24,"PR #43 schema_mapping.csv 원장에 이 SCORE-* 값 자체가 source_record_id로는 등장하지 않음(REQ-034-02 등 다른 REQ-* 매핑 행의 target_record_id로만 참조됐으나, target_record_id는 이 태스크에서 전량 null이라 그 경로로는 source_record_mappings.csv에 SCORE-* 식별자가 남지 않음) — fix round에서 SCORE-* 자체를 source_record_id로 갖는 행을 추가. criterion='한국어능력 - 3급/3단계/61~80점'"
70fa82da-52dc-4f90-a8c7-da97f0426f21,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,scoring_items,SCORE-023,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,d94a00c3-e7cb-45d8-8f5c-bc32e70c83f6,COPY,MAPPED,,2026-08-24,"PR #43 schema_mapping.csv 원장에 이 SCORE-* 값 자체가 source_record_id로는 등장하지 않음(REQ-034-02 등 다른 REQ-* 매핑 행의 target_record_id로만 참조됐으나, target_record_id는 이 태스크에서 전량 null이라 그 경로로는 source_record_mappings.csv에 SCORE-* 식별자가 남지 않음) — fix round에서 SCORE-* 자체를 source_record_id로 갖는 행을 추가. criterion='한국어능력 - 4급/4단계/81점 이상'"
13faca2a-2f37-48ec-8efc-8548891c96ce,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-124,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,10,2026-01-12,2026-09-18,visa_process_stages,ac419d10-617a-4fdf-a160-ceec3259432f,COPY,MAPPED,,2026-08-24,"추천서 발급 신청방법 및 결과안내 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
2873fb1e-aea9-4f49-8932-8637a28f3b2e,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-124,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,10,2026-01-12,2026-09-18,visa_process_stages,5b636b06-5984-4191-bdb6-f5b329334329,COPY,MAPPED,,2026-08-24,"추천서 발급 신청방법 및 결과안내 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
0d7785cd-b207-49fc-8698-1526bb317f47,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-124,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,10,2026-01-12,2026-09-18,visa_process_stages,e51a4dfb-7caa-422c-bfec-b7e77ea70261,COPY,MAPPED,,2026-08-24,"추천서 발급 신청방법 및 결과안내 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
d69de611-c0d9-4f58-9a80-2609954de1f2,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-112,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,9,2026-01-12,2026-09-18,document_requirements,968ec1e7-5981-48cb-b84b-bf3ae3d88b3f,COPY,MAPPED,,2026-08-24,"제출서류 > 필수 서류: 모든 신청자 반드시 제출 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
d680ff70-5e57-40e0-85fd-5f7ffa0a7972,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-112,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,9,2026-01-12,2026-09-18,document_requirements,3cebb2b0-1788-4537-8c50-ce15d14d47f7,COPY,MAPPED,,2026-08-24,"제출서류 > 필수 서류: 모든 신청자 반드시 제출 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
65baf644-cd75-4da1-bc84-8b6a60fabc41,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-112,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,9,2026-01-12,2026-09-18,document_requirements,00894495-7528-4f58-842b-f72363d685ea,COPY,MAPPED,,2026-08-24,"제출서류 > 필수 서류: 모든 신청자 반드시 제출 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
b5e78696-5372-445a-8e21-01a1d05cbbef,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-112,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,9,2026-01-12,2026-09-18,document_requirements,69662887-9ecd-4440-a5ad-7fbc53d25003,COPY,MAPPED,,2026-08-24,"제출서류 > 필수 서류: 모든 신청자 반드시 제출 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
684cc358-efba-483c-a2fa-5490b8669358,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-112,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,9,2026-01-12,2026-09-18,document_requirements,620a2aa0-5511-441d-bf44-cf733ba1aae3,COPY,MAPPED,,2026-08-24,"제출서류 > 필수 서류: 모든 신청자 반드시 제출 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
4c983b71-e3b3-4680-a37a-7edfd18504de,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-112,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,9,2026-01-12,2026-09-18,document_requirements,cb65fe94-86f8-4aac-8149-c8cbfce3ca3a,COPY,MAPPED,,2026-08-24,"제출서류 > 필수 서류: 모든 신청자 반드시 제출 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
9b0a17ff-37de-47ca-993a-839ed44a2bef,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-112,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,9,2026-01-12,2026-09-18,document_requirements,fdf050ba-ff7f-41af-ac0e-26ce8f19066d,COPY,MAPPED,,2026-08-24,"제출서류 > 필수 서류: 모든 신청자 반드시 제출 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
f031246a-f3fa-4326-8721-176f40ec3607,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-113,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,9,2026-01-12,2026-09-18,document_requirements,37171b6d-e56b-4568-b347-9140117dd2b9,COPY,MAPPED,,2026-08-24,"제출서류 > 필수 서류: 모든 신청자 반드시 제출 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
247bd59a-f413-45e2-965f-1f94c46f7147,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-113,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,9,2026-01-12,2026-09-18,document_requirements,f14db98e-3f4b-4dfa-823d-c7e24af8af6a,COPY,MAPPED,,2026-08-24,"제출서류 > 필수 서류: 모든 신청자 반드시 제출 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
b394b5b7-92f8-49b1-b710-63b413dfeded,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-113,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,9,2026-01-12,2026-09-18,document_requirements,14daba75-ac05-4fee-a659-fd6605cbddd6,COPY,MAPPED,,2026-08-24,"제출서류 > 필수 서류: 모든 신청자 반드시 제출 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
6243b245-b4e8-4166-b4e9-a8a444da8dcc,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-113,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,9,2026-01-12,2026-09-18,document_requirements,27c0d1dc-d65d-4e1b-b8d9-4b38025106bf,COPY,MAPPED,,2026-08-24,"제출서류 > 필수 서류: 모든 신청자 반드시 제출 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
b69f014a-06af-456b-8909-5398faae4702,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-113,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,9,2026-01-12,2026-09-18,document_requirements,a17d8214-cd5e-4bc9-b142-eb2b7d062669,COPY,MAPPED,,2026-08-24,"제출서류 > 필수 서류: 모든 신청자 반드시 제출 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
f63c7afe-68a8-40f4-9a68-6211b3e28dd2,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-113,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,9,2026-01-12,2026-09-18,document_requirements,ff4217b0-1931-4632-9b50-25b265807357,COPY,MAPPED,,2026-08-24,"제출서류 > 필수 서류: 모든 신청자 반드시 제출 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
d443523f-af1e-4aca-80a5-2d9848ffd9fa,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-113,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,9,2026-01-12,2026-09-18,document_requirements,c1bdf5b0-0d5d-4772-ad62-9f78757edeb0,COPY,MAPPED,,2026-08-24,"제출서류 > 필수 서류: 모든 신청자 반드시 제출 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
550b67cb-5a72-40fe-ab6a-f5b69f730137,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-113,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,9,2026-01-12,2026-09-18,document_requirements,abbde325-2173-4681-9add-f00981b76675,COPY,MAPPED,,2026-08-24,"제출서류 > 필수 서류: 모든 신청자 반드시 제출 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
522d6754-df96-461e-bbab-dc90d1ccc36f,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-114,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,9,2026-01-12,2026-09-18,document_requirements,1ae68fda-bfa2-49d8-9c18-d8df9fd1bd6b,COPY,MAPPED,,2026-08-24,"제출서류 > 추가 서류: 해당자에 한 해 제출 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
9fa5794a-bc8d-45f6-a4a3-f360be6887ab,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-114,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,9,2026-01-12,2026-09-18,document_requirements,1d72fee3-17de-42b5-a3fd-18e8b1b8e436,COPY,MAPPED,,2026-08-24,"제출서류 > 추가 서류: 해당자에 한 해 제출 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
5a013b31-398a-46f3-b9e3-86f114031562,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-114,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,9,2026-01-12,2026-09-18,document_requirements,e2bb8c54-5f58-463b-ac92-17feec67ce87,COPY,MAPPED,,2026-08-24,"제출서류 > 추가 서류: 해당자에 한 해 제출 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
17e1bcb5-86b4-4da6-99ac-4a3e89e988cd,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-114,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,9,2026-01-12,2026-09-18,document_requirements,38de42a0-28d1-4ca8-b291-1cd0d5f9a9d6,COPY,MAPPED,,2026-08-24,"제출서류 > 추가 서류: 해당자에 한 해 제출 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
966898b5-c713-4aad-b9be-497fd4ee00e6,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-114,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,9,2026-01-12,2026-09-18,document_requirements,34fd4f66-4b56-4416-985c-9bfe9fbd47eb,COPY,MAPPED,,2026-08-24,"제출서류 > 추가 서류: 해당자에 한 해 제출 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
6ff32939-fcd1-4c60-bedf-4c2b77f39bf0,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-036-01,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,50e64655-572c-436c-a466-1fe6ac9e0f7e,COPY,MAPPED,,2026-08-24,자격 요건 > 점수제 심사 > 지역특화 숙련기능인력 점수표 > 가점 항목 | scoring_items 대상은 확정했으나 세부 SCORE-* 대응은 추가 대조 필요.
31614132-e273-4843-ad5e-4c9ba19001ad,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-036-01,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,d94a00c3-e7cb-45d8-8f5c-bc32e70c83f6,COPY,MAPPED,,2026-08-24,자격 요건 > 점수제 심사 > 지역특화 숙련기능인력 점수표 > 가점 항목 | scoring_items 대상은 확정했으나 세부 SCORE-* 대응은 추가 대조 필요.
a598d5db-aaee-411c-8dd1-d8601661c1cb,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-036-02,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,6e9009dd-6833-4eb6-9892-3f74e87dc1fe,COPY,MAPPED,,2026-08-24,자격 요건 > 점수제 심사 > 지역특화 숙련기능인력 점수표 > 가점 항목 | scoring_items 대상은 확정했으나 세부 SCORE-* 대응은 추가 대조 필요.
96008dfa-f93c-42a2-8b8a-06d1beccc2bd,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-036-02,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,128c440e-e7c7-4458-bb7c-752ae7ba49a9,COPY,MAPPED,,2026-08-24,자격 요건 > 점수제 심사 > 지역특화 숙련기능인력 점수표 > 가점 항목 | scoring_items 대상은 확정했으나 세부 SCORE-* 대응은 추가 대조 필요.
2d998852-1c3b-45bd-bbc1-98d34760057f,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-036-02,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,d2953518-41e3-415a-8306-87666eae68b5,COPY,MAPPED,,2026-08-24,자격 요건 > 점수제 심사 > 지역특화 숙련기능인력 점수표 > 가점 항목 | scoring_items 대상은 확정했으나 세부 SCORE-* 대응은 추가 대조 필요.
16364c9a-85f0-4ea3-a99b-f9f29c834295,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-046,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,7b7036ad-fbc1-4f0f-9bbd-ad03e92a07db,COPY,MAPPED,,2026-08-24,자격 요건 > 점수제 심사 > 지역특화 숙련기능인력 점수표 > 감점 항목 | scoring_items 대상은 확정했으나 세부 SCORE-* 대응은 추가 대조 필요.
6f3f456c-b764-4cf4-a607-9d306f2ac8c9,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-046,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,010296e3-7228-4c16-98ad-139e2d583d7f,COPY,MAPPED,,2026-08-24,자격 요건 > 점수제 심사 > 지역특화 숙련기능인력 점수표 > 감점 항목 | scoring_items 대상은 확정했으나 세부 SCORE-* 대응은 추가 대조 필요.
ac921a14-63d2-4aca-8b02-9beb9b770e0b,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-047,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,467d23e6-b83c-4b39-b020-2e4371f0f8b6,COPY,MAPPED,,2026-08-24,자격 요건 > 점수제 심사 > 지역특화 숙련기능인력 점수표 > 감점 항목 | scoring_items 대상은 확정했으나 세부 SCORE-* 대응은 추가 대조 필요.
2c21c0ba-85c7-41a6-a18b-51788c86f810,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-047,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,aa1fa18f-800a-43fc-9255-a64123080b31,COPY,MAPPED,,2026-08-24,자격 요건 > 점수제 심사 > 지역특화 숙련기능인력 점수표 > 감점 항목 | scoring_items 대상은 확정했으나 세부 SCORE-* 대응은 추가 대조 필요.
68e53548-189c-426f-ae6f-2c7a53adb453,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-048-01,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,235d2100-e8be-4912-a468-81b350259428,COPY,MAPPED,,2026-08-24,자격 요건 > 점수제 심사 > 지역특화 숙련기능인력 점수표 > 기본 항목 > 가. 소득 | scoring_items 대상은 확정했으나 세부 SCORE-* 대응은 추가 대조 필요.
ab9f3456-3d2c-43d1-a674-efac9ffbd199,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-048-01,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,3,2026-01-12,2026-09-18,visa_scoring_items,76ab4875-42e6-4601-8090-0fed1b2b045c,COPY,MAPPED,,2026-08-24,자격 요건 > 점수제 심사 > 지역특화 숙련기능인력 점수표 > 기본 항목 > 가. 소득 | scoring_items 대상은 확정했으나 세부 SCORE-* 대응은 추가 대조 필요.
2a06099c-5b40-45e2-9f72-1bfcbc0edc53,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-125,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,10,2026-01-12,2026-09-18,visa_process_stages,5b636b06-5984-4191-bdb6-f5b329334329,COPY,MAPPED,,2026-08-24,"추천서 발급 신청방법 및 결과안내 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
2bcb8bb4-6f9a-46a8-9e08-8cde59c21f6f,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-125,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,10,2026-01-12,2026-09-18,visa_process_stages,e51a4dfb-7caa-422c-bfec-b7e77ea70261,COPY,MAPPED,,2026-08-24,"추천서 발급 신청방법 및 결과안내 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
7639de59-ac08-4808-bf34-ab676accebc8,346834f7-ac6e-4958-8e0d-8c2b4fb03a7e,B_E-7-4R,_review_current_requirements,REQ-126,,d3c64f30-9c86-4459-93d5-bfbb02863e5c,10,2026-01-12,2026-09-18,visa_process_stages,e51a4dfb-7caa-422c-bfec-b7e77ea70261,COPY,MAPPED,,2026-08-24,"추천서 발급 신청방법 및 결과안내 | 대상 공통 테이블은 확정했으며, UUID 발급 및 target_record_id 기록 완료."
